Order ID,Location,Addresses
0,SF Internaltional Airport,"JJCC+GC South San Francisco, California"
1,Stanford University,"450 Serra Mall, Stanford, CA 94305"
2,San Francisco State University ,"1600 Holloway Ave, San Francisco, CA 94132"
3,University of San Francisco,"QGGX+JP Richmond District, San Francisco, CA"
4,San Jose State University,"84P9+3H San Jose, California"
5,CSU East Bay,"MW4V+V2 Hayward, California"
6,UC Berkerly,"VPCR+QH Berkeley, California"
7,UC San Francisco ,"QG6Q+QV Inner Sunset, San Francisco, CA"
8,Aacademy of Art University,"QHQX+5R SoMa, San Francisco, CA"
